43.9956000000000,1.99980000000000,101.551000000000
47.9952000000000,37.9962000000000,85.1150000000000
0.999900000000000,45.9954000000000,106.834000000000
0.999900000000000,24.9975000000000,146.163000000000
46.9953000000000,2.99970000000000,143.815000000000
24.9975000000000,9.99900000000000,123.857000000000
43.9956000000000,20.9979000000000,144.989000000000
26.9973000000000,41.9958000000000,133.249000000000
31.9968000000000,45.9954000000000,129.140000000000
10.9989000000000,34.9965000000000,98.0290000000000
26.9973000000000,18.9981000000000,124.444000000000
48.9951000000000,38.9961000000000,130.314000000000
41.9958000000000,12.9987000000000,113.291000000000
17.9982000000000,30.9969000000000,102.725000000000
31.9968000000000,38.9961000000000,142.054000000000
33.9966000000000,10.9989000000000,95.0940000000000
20.9979000000000,37.9962000000000,135.010000000000
29.9970000000000,7.99920000000000,94.5070000000000
42.9957000000000,25.9974000000000,113.291000000000
0,37.9962000000000,116.813000000000
21.9978000000000,48.9951000000000,105.660000000000
9.99900000000000,23.9976000000000,142.054000000000
27.9972000000000,11.9988000000000,99.7900000000000
27.9972000000000,39.9960000000000,82.7670000000000
36.9963000000000,19.9980000000000,129.727000000000
31.9968000000000,31.9968000000000,146.750000000000
25.9974000000000,0.999900000000000,137.945000000000
30.9969000000000,29.9970000000000,129.727000000000
26.9973000000000,2.99970000000000,119.161000000000
2.99970000000000,37.9962000000000,83.9410000000000
47.9952000000000,18.9981000000000,149.685000000000
37.9962000000000,3.99960000000000,116.226000000000
42.9957000000000,32.9967000000000,86.2890000000000
45.9954000000000,1.99980000000000,149.098000000000
34.9965000000000,42.9957000000000,93.3330000000000
34.9965000000000,41.9958000000000,97.4420000000000
5.99940000000000,2.99970000000000,125.031000000000
3.99960000000000,38.9961000000000,119.748000000000
4.99950000000000,35.9964000000000,110.356000000000
33.9966000000000,39.9960000000000,142.054000000000
32.9967000000000,40.9959000000000,147.337000000000
36.9963000000000,28.9971000000000,146.163000000000
10.9989000000000,9.99900000000000,148.511000000000
25.9974000000000,11.9988000000000,108.008000000000
10.9989000000000,14.9985000000000,128.553000000000
30.9969000000000,4.99950000000000,100.964000000000
29.9970000000000,42.9957000000000,137.358000000000
18.9981000000000,23.9976000000000,134.423000000000
10.9989000000000,7.99920000000000,98.6160000000000
48.9951000000000,26.9973000000000,126.792000000000
33.9966000000000,30.9969000000000,86.2890000000000
22.9977000000000,17.9982000000000,122.683000000000
30.9969000000000,14.9985000000000,138.532000000000
8.99910000000000,0,96.2680000000000
26.9973000000000,16.9983000000000,92.7460000000000
30.9969000000000,13.9986000000000,102.138000000000
24.9975000000000,25.9974000000000,82.7670000000000
5.99940000000000,6.99930000000000,133.249000000000
9.99900000000000,24.9975000000000,97.4420000000000
32.9967000000000,31.9968000000000,139.706000000000
43.9956000000000,46.9953000000000,136.771000000000
3.99960000000000,14.9985000000000,88.6370000000000
34.9965000000000,22.9977000000000,105.660000000000
39.9960000000000,2.99970000000000,94.5070000000000
13.9986000000000,37.9962000000000,109.182000000000
15.9984000000000,21.9978000000000,105.660000000000
22.9977000000000,20.9979000000000,146.163000000000
46.9953000000000,22.9977000000000,106.834000000000
16.9983000000000,23.9976000000000,139.706000000000
2.99970000000000,25.9974000000000,103.899000000000
16.9983000000000,36.9963000000000,138.532000000000
34.9965000000000,7.99920000000000,147.924000000000
27.9972000000000,23.9976000000000,108.595000000000
3.99960000000000,13.9986000000000,106.834000000000
39.9960000000000,0.999900000000000,97.4420000000000
33.9966000000000,1.99980000000000,135.010000000000
32.9967000000000,37.9962000000000,116.813000000000
49.9950000000000,8.99910000000000,111.530000000000
31.9968000000000,33.9966000000000,143.815000000000
44.9955000000000,2.99970000000000,125.031000000000
23.9976000000000,13.9986000000000,130.901000000000
24.9975000000000,33.9966000000000,136.184000000000
33.9966000000000,5.99940000000000,146.750000000000
16.9983000000000,15.9984000000000,127.379000000000
6.99930000000000,13.9986000000000,126.205000000000
26.9973000000000,13.9986000000000,147.924000000000
28.9971000000000,35.9964000000000,141.467000000000
32.9967000000000,25.9974000000000,99.2030000000000
33.9966000000000,42.9957000000000,113.878000000000
45.9954000000000,2.99970000000000,115.052000000000
45.9954000000000,23.9976000000000,114.465000000000
13.9986000000000,4.99950000000000,126.792000000000
5.99940000000000,4.99950000000000,111.530000000000
27.9972000000000,47.9952000000000,120.335000000000
3.99960000000000,17.9982000000000,82.7670000000000
22.9977000000000,47.9952000000000,147.924000000000
6.99930000000000,13.9986000000000,147.924000000000
38.9961000000000,29.9970000000000,139.119000000000
33.9966000000000,45.9954000000000,147.924000000000
2.99970000000000,0.999900000000000,129.727000000000
